CustomerID,Age,Gender,MaritalStatus,IncomeLevel,TransactionID,TransactionDate,AmountSpent,ProductCategory,InteractionID,InteractionDate,InteractionType,ResolutionStatus,LastLoginDate,LoginFrequency,ServiceUsage,ChurnStatus
224,42,m,divorced,low,3850,2022-11-22,11.41,clothing,5921.861260568793,,feedback,resolved,2023-05-16,5,website,0
224,42,m,divorced,low,1224,2022-09-14,230.95,books,5921.861260568793,,feedback,resolved,2023-05-16,5,website,0
224,42,m,divorced,low,2151,2022-03-11,97.68,groceries,5921.861260568793,,feedback,resolved,2023-05-16,5,website,0
224,42,m,divorced,low,2153,2022-09-21,498.29,groceries,5921.861260568793,,feedback,resolved,2023-05-16,5,website,0
224,42,m,divorced,low,3399,2022-08-05,387.8,furniture,5921.861260568793,,feedback,resolved,2023-05-16,5,website,0
224,42,m,divorced,low,4446,2022-10-05,495.5,electronics,5921.861260568793,,feedback,resolved,2023-05-16,5,website,0
224,42,m,divorced,low,7194,2022-02-02,354.59,groceries,5921.861260568793,,feedback,resolved,2023-05-16,5,website,0
225,42,m,widowed,high,9136,2022-06-21,358.06,electronics,2585.0,2022-01-14,feedback,unresolved,2023-07-15,39,online banking,0
225,42,m,widowed,high,9136,2022-06-21,358.06,electronics,2241.0,2022-05-11,feedback,resolved,2023-07-15,39,online banking,0
225,42,m,widowed,high,2945,2022-04-30,363.23,books,2585.0,2022-01-14,feedback,unresolved,2023-07-15,39,online banking,0
225,42,m,widowed,high,2945,2022-04-30,363.23,books,2241.0,2022-05-11,feedback,resolved,2023-07-15,39,online banking,0
225,42,m,widowed,high,7615,2022-03-11,425.34,books,2585.0,2022-01-14,feedback,unresolved,2023-07-15,39,online banking,0
225,42,m,widowed,high,7615,2022-03-11,425.34,books,2241.0,2022-05-11,feedback,resolved,2023-07-15,39,online banking,0
225,42,m,widowed,high,4348,2022-03-06,453.23,electronics,2585.0,2022-01-14,feedback,unresolved,2023-07-15,39,online banking,0
225,42,m,widowed,high,4348,2022-03-06,453.23,electronics,2241.0,2022-05-11,feedback,resolved,2023-07-15,39,online banking,0
225,42,m,widowed,high,3661,2022-12-04,114.1,electronics,2585.0,2022-01-14,feedback,unresolved,2023-07-15,39,online banking,0
225,42,m,widowed,high,3661,2022-12-04,114.1,electronics,2241.0,2022-05-11,feedback,resolved,2023-07-15,39,online banking,0
225,42,m,widowed,high,5728,2022-10-19,156.55,electronics,2585.0,2022-01-14,feedback,unresolved,2023-07-15,39,online banking,0
225,42,m,widowed,high,5728,2022-10-19,156.55,electronics,2241.0,2022-05-11,feedback,resolved,2023-07-15,39,online banking,0
225,42,m,widowed,high,5234,2022-05-30,289.76,furniture,2585.0,2022-01-14,feedback,unresolved,2023-07-15,39,online banking,0
225,42,m,widowed,high,5234,2022-05-30,289.76,furniture,2241.0,2022-05-11,feedback,resolved,2023-07-15,39,online banking,0
225,42,m,widowed,high,3196,2022-12-24,490.02,books,2585.0,2022-01-14,feedback,unresolved,2023-07-15,39,online banking,0
225,42,m,widowed,high,3196,2022-12-24,490.02,books,2241.0,2022-05-11,feedback,resolved,2023-07-15,39,online banking,0
226,21,f,single,high,1330,2022-03-13,334.23,clothing,6208.0,2022-01-21,feedback,unresolved,2023-03-10,11,mobile app,0
226,21,f,single,high,9671,2022-12-16,17.88,clothing,6208.0,2022-01-21,feedback,unresolved,2023-03-10,11,mobile app,0
226,21,f,single,high,3151,2022-05-04,20.17,furniture,6208.0,2022-01-21,feedback,unresolved,2023-03-10,11,mobile app,0
226,21,f,single,high,1646,2022-11-25,163.75,books,6208.0,2022-01-21,feedback,unresolved,2023-03-10,11,mobile app,0
226,21,f,single,high,1202,2022-09-02,121.24,electronics,6208.0,2022-01-21,feedback,unresolved,2023-03-10,11,mobile app,0
226,21,f,single,high,6342,2022-03-15,410.81,furniture,6208.0,2022-01-21,feedback,unresolved,2023-03-10,11,mobile app,0
226,21,f,single,high,4554,2022-06-05,393.1,clothing,6208.0,2022-01-21,feedback,unresolved,2023-03-10,11,mobile app,0
227,36,m,widowed,high,3412,2022-09-18,436.82,groceries,5921.861260568793,,feedback,resolved,2023-11-08,15,online banking,1
227,36,m,widowed,high,4297,2022-07-09,11.28,clothing,5921.861260568793,,feedback,resolved,2023-11-08,15,online banking,1
227,36,m,widowed,high,3522,2022-02-03,362.96,electronics,5921.861260568793,,feedback,resolved,2023-11-08,15,online banking,1
227,36,m,widowed,high,6647,2022-05-02,224.83,furniture,5921.861260568793,,feedback,resolved,2023-11-08,15,online banking,1
227,36,m,widowed,high,6970,2022-05-19,44.98,books,5921.861260568793,,feedback,resolved,2023-11-08,15,online banking,1
227,36,m,widowed,high,3050,2022-12-20,73.36,clothing,5921.861260568793,,feedback,resolved,2023-11-08,15,online banking,1
227,36,m,widowed,high,2246,2022-07-09,96.12,electronics,5921.861260568793,,feedback,resolved,2023-11-08,15,online banking,1
228,65,f,single,high,4800,2022-03-26,238.01,furniture,4403.0,2022-08-04,inquiry,unresolved,2023-10-16,32,website,0
228,65,f,single,high,4800,2022-03-26,238.01,furniture,5711.0,2022-07-11,feedback,resolved,2023-10-16,32,website,0
228,65,f,single,high,7660,2022-06-21,447.99,books,4403.0,2022-08-04,inquiry,unresolved,2023-10-16,32,website,0
228,65,f,single,high,7660,2022-06-21,447.99,books,5711.0,2022-07-11,feedback,resolved,2023-10-16,32,website,0
228,65,f,single,high,5184,2022-07-06,253.02,books,4403.0,2022-08-04,inquiry,unresolved,2023-10-16,32,website,0
228,65,f,single,high,5184,2022-07-06,253.02,books,5711.0,2022-07-11,feedback,resolved,2023-10-16,32,website,0
228,65,f,single,high,1587,2022-01-20,415.79,groceries,4403.0,2022-08-04,inquiry,unresolved,2023-10-16,32,website,0
228,65,f,single,high,1587,2022-01-20,415.79,groceries,5711.0,2022-07-11,feedback,resolved,2023-10-16,32,website,0
228,65,f,single,high,8410,2022-06-07,332.94,books,4403.0,2022-08-04,inquiry,unresolved,2023-10-16,32,website,0
228,65,f,single,high,8410,2022-06-07,332.94,books,5711.0,2022-07-11,feedback,resolved,2023-10-16,32,website,0
228,65,f,single,high,3275,2022-01-09,497.61,electronics,4403.0,2022-08-04,inquiry,unresolved,2023-10-16,32,website,0
228,65,f,single,high,3275,2022-01-09,497.61,electronics,5711.0,2022-07-11,feedback,resolved,2023-10-16,32,website,0
229,21,f,single,medium,9471,2022-09-11,146.08,books,5875.0,2022-08-12,inquiry,unresolved,2023-12-23,37,website,0
229,21,f,single,medium,8962,2022-06-05,411.94,books,5875.0,2022-08-12,inquiry,unresolved,2023-12-23,37,website,0
229,21,f,single,medium,6657,2022-03-10,259.2,groceries,5875.0,2022-08-12,inquiry,unresolved,2023-12-23,37,website,0
229,21,f,single,medium,4712,2022-05-02,200.33,furniture,5875.0,2022-08-12,inquiry,unresolved,2023-12-23,37,website,0
229,21,f,single,medium,4066,2022-02-24,202.57,clothing,5875.0,2022-08-12,inquiry,unresolved,2023-12-23,37,website,0
229,21,f,single,medium,2813,2022-06-16,261.67,groceries,5875.0,2022-08-12,inquiry,unresolved,2023-12-23,37,website,0
229,21,f,single,medium,7880,2022-05-24,346.02,clothing,5875.0,2022-08-12,inquiry,unresolved,2023-12-23,37,website,0
229,21,f,single,medium,4565,2022-03-19,240.19,furniture,5875.0,2022-08-12,inquiry,unresolved,2023-12-23,37,website,0
229,21,f,single,medium,6927,2022-04-10,491.03,clothing,5875.0,2022-08-12,inquiry,unresolved,2023-12-23,37,website,0
230,60,f,divorced,medium,7500,2022-11-26,421.5,clothing,9131.0,2022-09-09,complaint,unresolved,2023-09-04,9,online banking,1
230,60,f,divorced,medium,7500,2022-11-26,421.5,clothing,4772.0,2022-02-11,complaint,resolved,2023-09-04,9,online banking,1
230,60,f,divorced,medium,1831,2022-11-11,263.05,electronics,9131.0,2022-09-09,complaint,unresolved,2023-09-04,9,online banking,1
230,60,f,divorced,medium,1831,2022-11-11,263.05,electronics,4772.0,2022-02-11,complaint,resolved,2023-09-04,9,online banking,1
230,60,f,divorced,medium,1279,2022-04-20,481.72,clothing,9131.0,2022-09-09,complaint,unresolved,2023-09-04,9,online banking,1
230,60,f,divorced,medium,1279,2022-04-20,481.72,clothing,4772.0,2022-02-11,complaint,resolved,2023-09-04,9,online banking,1
230,60,f,divorced,medium,3888,2022-09-05,202.0,books,9131.0,2022-09-09,complaint,unresolved,2023-09-04,9,online banking,1
230,60,f,divorced,medium,3888,2022-09-05,202.0,books,4772.0,2022-02-11,complaint,resolved,2023-09-04,9,online banking,1
230,60,f,divorced,medium,8845,2022-09-23,67.94,clothing,9131.0,2022-09-09,complaint,unresolved,2023-09-04,9,online banking,1
230,60,f,divorced,medium,8845,2022-09-23,67.94,clothing,4772.0,2022-02-11,complaint,resolved,2023-09-04,9,online banking,1
230,60,f,divorced,medium,7105,2022-01-19,31.86,books,9131.0,2022-09-09,complaint,unresolved,2023-09-04,9,online banking,1
230,60,f,divorced,medium,7105,2022-01-19,31.86,books,4772.0,2022-02-11,complaint,resolved,2023-09-04,9,online banking,1
231,30,f,married,low,2664,2022-06-11,347.94,books,5921.861260568793,,feedback,resolved,2023-02-20,47,online banking,1
231,30,f,married,low,2022,2022-11-28,449.55,clothing,5921.861260568793,,feedback,resolved,2023-02-20,47,online banking,1
231,30,f,married,low,5933,2022-09-25,427.65,books,5921.861260568793,,feedback,resolved,2023-02-20,47,online banking,1
231,30,f,married,low,8755,2022-12-26,128.28,groceries,5921.861260568793,,feedback,resolved,2023-02-20,47,online banking,1
232,56,f,single,low,5153,2022-02-24,38.55,furniture,5340.0,2022-03-16,feedback,unresolved,2023-09-08,32,online banking,0
232,56,f,single,low,5153,2022-02-24,38.55,furniture,2718.0,2022-11-24,feedback,unresolved,2023-09-08,32,online banking,0
232,56,f,single,low,7187,2022-03-25,236.33,groceries,5340.0,2022-03-16,feedback,unresolved,2023-09-08,32,online banking,0
232,56,f,single,low,7187,2022-03-25,236.33,groceries,2718.0,2022-11-24,feedback,unresolved,2023-09-08,32,online banking,0
232,56,f,single,low,5859,2022-01-22,196.51,electronics,5340.0,2022-03-16,feedback,unresolved,2023-09-08,32,online banking,0
232,56,f,single,low,5859,2022-01-22,196.51,electronics,2718.0,2022-11-24,feedback,unresolved,2023-09-08,32,online banking,0
232,56,f,single,low,2222,2022-04-22,217.36,clothing,5340.0,2022-03-16,feedback,unresolved,2023-09-08,32,online banking,0
232,56,f,single,low,2222,2022-04-22,217.36,clothing,2718.0,2022-11-24,feedback,unresolved,2023-09-08,32,online banking,0
232,56,f,single,low,1769,2022-11-06,263.34,furniture,5340.0,2022-03-16,feedback,unresolved,2023-09-08,32,online banking,0
232,56,f,single,low,1769,2022-11-06,263.34,furniture,2718.0,2022-11-24,feedback,unresolved,2023-09-08,32,online banking,0
232,56,f,single,low,3350,2022-04-27,440.13,furniture,5340.0,2022-03-16,feedback,unresolved,2023-09-08,32,online banking,0
232,56,f,single,low,3350,2022-04-27,440.13,furniture,2718.0,2022-11-24,feedback,unresolved,2023-09-08,32,online banking,0
232,56,f,single,low,8400,2022-06-03,485.11,electronics,5340.0,2022-03-16,feedback,unresolved,2023-09-08,32,online banking,0
232,56,f,single,low,8400,2022-06-03,485.11,electronics,2718.0,2022-11-24,feedback,unresolved,2023-09-08,32,online banking,0
232,56,f,single,low,8873,2022-04-10,204.86,groceries,5340.0,2022-03-16,feedback,unresolved,2023-09-08,32,online banking,0
232,56,f,single,low,8873,2022-04-10,204.86,groceries,2718.0,2022-11-24,feedback,unresolved,2023-09-08,32,online banking,0
233,53,f,married,high,6398,2022-11-14,284.72,electronics,6203.0,2022-09-20,inquiry,resolved,2023-09-18,33,website,0
233,53,f,married,high,6398,2022-11-14,284.72,electronics,7230.0,2022-10-09,inquiry,resolved,2023-09-18,33,website,0
233,53,f,married,high,3151,2022-02-16,69.76,books,6203.0,2022-09-20,inquiry,resolved,2023-09-18,33,website,0
233,53,f,married,high,3151,2022-02-16,69.76,books,7230.0,2022-10-09,inquiry,resolved,2023-09-18,33,website,0
233,53,f,married,high,1326,2022-04-05,462.94,clothing,6203.0,2022-09-20,inquiry,resolved,2023-09-18,33,website,0
233,53,f,married,high,1326,2022-04-05,462.94,clothing,7230.0,2022-10-09,inquiry,resolved,2023-09-18,33,website,0
234,40,m,widowed,low,6310,2022-06-24,162.56,furniture,5921.861260568793,,feedback,resolved,2023-06-19,23,online banking,1
234,40,m,widowed,low,2323,2022-01-18,50.6,groceries,5921.861260568793,,feedback,resolved,2023-06-19,23,online banking,1
234,40,m,widowed,low,1271,2022-09-25,115.18,furniture,5921.861260568793,,feedback,resolved,2023-06-19,23,online banking,1
234,40,m,widowed,low,7083,2022-10-01,302.69,electronics,5921.861260568793,,feedback,resolved,2023-06-19,23,online banking,1
234,40,m,widowed,low,2617,2022-03-27,150.62,books,5921.861260568793,,feedback,resolved,2023-06-19,23,online banking,1
234,40,m,widowed,low,3001,2022-01-29,466.05,groceries,5921.861260568793,,feedback,resolved,2023-06-19,23,online banking,1
234,40,m,widowed,low,1351,2022-07-13,119.48,electronics,5921.861260568793,,feedback,resolved,2023-06-19,23,online banking,1
234,40,m,widowed,low,8554,2022-04-18,209.52,clothing,5921.861260568793,,feedback,resolved,2023-06-19,23,online banking,1
235,23,m,divorced,high,9246,2022-03-25,279.74,electronics,4938.0,2022-02-24,feedback,unresolved,2023-12-28,15,mobile app,0
235,23,m,divorced,high,9246,2022-03-25,279.74,electronics,6706.0,2022-07-11,feedback,unresolved,2023-12-28,15,mobile app,0
235,23,m,divorced,high,5695,2022-03-28,475.22,electronics,4938.0,2022-02-24,feedback,unresolved,2023-12-28,15,mobile app,0
235,23,m,divorced,high,5695,2022-03-28,475.22,electronics,6706.0,2022-07-11,feedback,unresolved,2023-12-28,15,mobile app,0
235,23,m,divorced,high,5015,2022-09-28,15.54,electronics,4938.0,2022-02-24,feedback,unresolved,2023-12-28,15,mobile app,0
235,23,m,divorced,high,5015,2022-09-28,15.54,electronics,6706.0,2022-07-11,feedback,unresolved,2023-12-28,15,mobile app,0
236,41,f,single,low,4288,2022-12-04,343.69,clothing,4973.0,2022-01-08,feedback,resolved,2023-09-25,30,online banking,1
236,41,f,single,low,4288,2022-12-04,343.69,clothing,6982.0,2022-07-08,complaint,resolved,2023-09-25,30,online banking,1
236,41,f,single,low,5717,2022-11-12,257.05,electronics,4973.0,2022-01-08,feedback,resolved,2023-09-25,30,online banking,1
236,41,f,single,low,5717,2022-11-12,257.05,electronics,6982.0,2022-07-08,complaint,resolved,2023-09-25,30,online banking,1
236,41,f,single,low,6656,2022-03-02,299.58,furniture,4973.0,2022-01-08,feedback,resolved,2023-09-25,30,online banking,1
236,41,f,single,low,6656,2022-03-02,299.58,furniture,6982.0,2022-07-08,complaint,resolved,2023-09-25,30,online banking,1
236,41,f,single,low,9322,2022-08-01,323.12,electronics,4973.0,2022-01-08,feedback,resolved,2023-09-25,30,online banking,1
236,41,f,single,low,9322,2022-08-01,323.12,electronics,6982.0,2022-07-08,complaint,resolved,2023-09-25,30,online banking,1
236,41,f,single,low,6394,2022-12-18,149.68,electronics,4973.0,2022-01-08,feedback,resolved,2023-09-25,30,online banking,1
236,41,f,single,low,6394,2022-12-18,149.68,electronics,6982.0,2022-07-08,complaint,resolved,2023-09-25,30,online banking,1
236,41,f,single,low,7316,2022-03-28,109.87,clothing,4973.0,2022-01-08,feedback,resolved,2023-09-25,30,online banking,1
236,41,f,single,low,7316,2022-03-28,109.87,clothing,6982.0,2022-07-08,complaint,resolved,2023-09-25,30,online banking,1
237,61,m,divorced,low,7512,2022-02-01,398.99,electronics,5921.861260568793,,feedback,resolved,2023-01-13,16,online banking,1
238,50,m,widowed,high,2186,2022-05-18,216.64,books,5806.0,2022-07-07,inquiry,unresolved,2023-09-20,22,mobile app,1
238,50,m,widowed,high,8075,2022-02-16,312.21,groceries,5806.0,2022-07-07,inquiry,unresolved,2023-09-20,22,mobile app,1
238,50,m,widowed,high,6817,2022-10-29,233.59,groceries,5806.0,2022-07-07,inquiry,unresolved,2023-09-20,22,mobile app,1
239,29,f,married,medium,8319,2022-03-23,158.43,books,6086.0,2022-11-05,complaint,unresolved,2023-10-09,43,mobile app,1
239,29,f,married,medium,2721,2022-12-12,115.9,furniture,6086.0,2022-11-05,complaint,unresolved,2023-10-09,43,mobile app,1
239,29,f,married,medium,2786,2022-01-24,471.72,electronics,6086.0,2022-11-05,complaint,unresolved,2023-10-09,43,mobile app,1
239,29,f,married,medium,9612,2022-12-03,83.09,electronics,6086.0,2022-11-05,complaint,unresolved,2023-10-09,43,mobile app,1
239,29,f,married,medium,2406,2022-02-23,366.67,electronics,6086.0,2022-11-05,complaint,unresolved,2023-10-09,43,mobile app,1
239,29,f,married,medium,8197,2022-11-10,309.18,electronics,6086.0,2022-11-05,complaint,unresolved,2023-10-09,43,mobile app,1
239,29,f,married,medium,9636,2022-09-03,202.06,books,6086.0,2022-11-05,complaint,unresolved,2023-10-09,43,mobile app,1
239,29,f,married,medium,3390,2022-08-15,462.86,furniture,6086.0,2022-11-05,complaint,unresolved,2023-10-09,43,mobile app,1
239,29,f,married,medium,8392,2022-08-10,484.93,electronics,6086.0,2022-11-05,complaint,unresolved,2023-10-09,43,mobile app,1
240,58,m,divorced,high,2134,2022-11-26,401.08,groceries,7609.0,2022-03-24,complaint,resolved,2023-07-27,30,online banking,0
240,58,m,divorced,high,7998,2022-01-05,458.39,groceries,7609.0,2022-03-24,complaint,resolved,2023-07-27,30,online banking,0
241,38,f,divorced,medium,4059,2022-04-22,125.96,groceries,4335.0,2022-05-29,complaint,resolved,2023-12-19,1,mobile app,0
241,38,f,divorced,medium,5846,2022-01-04,27.6,books,4335.0,2022-05-29,complaint,resolved,2023-12-19,1,mobile app,0
241,38,f,divorced,medium,5980,2022-09-26,127.06,electronics,4335.0,2022-05-29,complaint,resolved,2023-12-19,1,mobile app,0
241,38,f,divorced,medium,8452,2022-05-03,409.19,electronics,4335.0,2022-05-29,complaint,resolved,2023-12-19,1,mobile app,0
241,38,f,divorced,medium,1210,2022-09-06,314.17,books,4335.0,2022-05-29,complaint,resolved,2023-12-19,1,mobile app,0
241,38,f,divorced,medium,3996,2022-06-28,182.18,clothing,4335.0,2022-05-29,complaint,resolved,2023-12-19,1,mobile app,0
241,38,f,divorced,medium,6215,2022-08-10,256.72,clothing,4335.0,2022-05-29,complaint,resolved,2023-12-19,1,mobile app,0
241,38,f,divorced,medium,9473,2022-07-25,444.16,clothing,4335.0,2022-05-29,complaint,resolved,2023-12-19,1,mobile app,0
241,38,f,divorced,medium,3633,2022-06-28,298.89,clothing,4335.0,2022-05-29,complaint,resolved,2023-12-19,1,mobile app,0
242,28,f,single,low,1979,2022-11-15,134.74,electronics,8216.0,2022-09-24,feedback,resolved,2023-02-16,35,online banking,1
242,28,f,single,low,1979,2022-11-15,134.74,electronics,2632.0,2022-05-30,complaint,unresolved,2023-02-16,35,online banking,1
242,28,f,single,low,5580,2022-10-19,484.62,clothing,8216.0,2022-09-24,feedback,resolved,2023-02-16,35,online banking,1
242,28,f,single,low,5580,2022-10-19,484.62,clothing,2632.0,2022-05-30,complaint,unresolved,2023-02-16,35,online banking,1
242,28,f,single,low,8524,2022-02-25,107.37,groceries,8216.0,2022-09-24,feedback,resolved,2023-02-16,35,online banking,1
242,28,f,single,low,8524,2022-02-25,107.37,groceries,2632.0,2022-05-30,complaint,unresolved,2023-02-16,35,online banking,1
243,61,m,married,medium,6842,2022-11-17,160.29,clothing,3059.0,2022-12-18,inquiry,unresolved,2023-12-09,18,website,0
243,61,m,married,medium,3811,2022-01-09,458.27,books,3059.0,2022-12-18,inquiry,unresolved,2023-12-09,18,website,0
243,61,m,married,medium,5093,2022-07-24,447.53,books,3059.0,2022-12-18,inquiry,unresolved,2023-12-09,18,website,0
